Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
FCFS_Multiple_Runs_128times_29,247,30,12.15,30,0,0,2.81,6.26,546.03,0.83
FCFS_Multiple_Runs_128times_29,247,28,11.34,28,0,0,2.77,6.87,530.17,0.83
FCFS_Multiple_Runs_128times_29,247,42,17.00,40,2,0,5.49,12.42,510.42,0.83
FCFS_Multiple_Runs_128times_29,247,41,16.60,41,0,0,4.31,9.11,501.41,0.83
FCFS_Multiple_Runs_128times_29,247,48,19.43,48,0,0,5.71,12.33,484.25,0.83
FCFS_Multiple_Runs_128times_29,247,56,22.67,53,3,0,7.81,17.75,471.70,0.83
FCFS_Multiple_Runs_128times_29,247,69,27.94,53,16,0,8.89,22.99,459.56,0.83
FCFS_Multiple_Runs_128times_29,247,79,31.98,49,30,0,10.81,25.69,432.81,0.83
FCFS_Multiple_Runs_128times_29,247,94,38.06,53,41,0,12.00,30.45,426.20,0.83
FCFS_Multiple_Runs_128times_29,247,115,46.56,58,57,0,15.84,37.40,404.51,0.83
FCFS_Multiple_Runs_128times_29,247,123,49.80,49,74,0,22.43,49.54,387.92,0.83
FCFS_Multiple_Runs_128times_29,247,137,55.47,46,91,0,24.85,58.97,390.74,0.83
FCFS_Multiple_Runs_128times_29,247,160,64.78,52,108,0,27.91,63.86,365.30,0.83
FCFS_Multiple_Runs_128times_30,249,45,18.07,42,3,0,7.55,23.92,700.00,0.43
FCFS_Multiple_Runs_128times_30,249,50,20.08,39,11,0,9.56,22.75,686.94,0.43
FCFS_Multiple_Runs_128times_30,249,54,21.69,34,20,0,10.86,29.47,663.04,0.43
FCFS_Multiple_Runs_128times_30,249,51,20.48,29,22,0,11.26,22.96,650.56,0.43
FCFS_Multiple_Runs_128times_30,249,69,27.71,42,27,0,11.72,30.19,629.51,0.43
FCFS_Multiple_Runs_128times_30,249,66,26.51,35,31,0,12.68,24.82,606.75,0.43
FCFS_Multiple_Runs_128times_30,249,74,29.72,36,38,0,13.93,31.11,587.42,0.43
FCFS_Multiple_Runs_128times_30,249,90,36.14,50,40,0,13.52,35.81,567.97,0.43
FCFS_Multiple_Runs_128times_30,249,103,41.37,47,56,0,16.43,36.65,547.68,0.43
FCFS_Multiple_Runs_128times_30,249,117,46.99,40,74,3,19.92,44.93,540.77,0.43
FCFS_Multiple_Runs_128times_30,249,129,51.81,46,82,1,18.40,51.93,520.01,0.43
FCFS_Multiple_Runs_128times_30,249,132,53.01,38,91,3,21.14,54.69,505.19,0.43
FCFS_Multiple_Runs_128times_30,249,136,54.62,34,97,5,23.83,56.99,489.30,0.43
FCFS_Multiple_Runs_128times_30,249,150,60.24,34,105,11,27.20,63.45,464.65,0.43
FCFS_Multiple_Runs_128times_31,247,0,0.00,0,0,0,0.00,0.00,700.00,1.03
FCFS_Multiple_Runs_128times_31,247,0,0.00,0,0,0,0.00,0.00,685.49,1.03
FCFS_Multiple_Runs_128times_31,247,0,0.00,0,0,0,0.00,0.00,667.98,1.03
FCFS_Multiple_Runs_128times_31,247,1,0.40,1,0,0,0.07,0.07,639.78,1.03
FCFS_Multiple_Runs_128times_31,247,0,0.00,0,0,0,0.00,0.00,616.49,1.03
FCFS_Multiple_Runs_128times_31,247,0,0.00,0,0,0,0.00,0.00,596.10,1.03
FCFS_Multiple_Runs_128times_31,247,4,1.62,4,0,0,0.86,1.37,570.27,1.03
FCFS_Multiple_Runs_128times_31,247,3,1.21,3,0,0,1.13,1.59,557.14,1.03
FCFS_Multiple_Runs_128times_31,247,6,2.43,6,0,0,1.54,2.58,526.95,1.03
FCFS_Multiple_Runs_128times_31,247,6,2.43,6,0,0,1.98,3.44,512.89,1.03
FCFS_Multiple_Runs_128times_31,247,3,1.21,3,0,0,1.21,1.67,502.04,1.03
FCFS_Multiple_Runs_128times_31,247,8,3.24,8,0,0,1.72,3.46,483.63,1.03
FCFS_Multiple_Runs_128times_31,247,9,3.64,9,0,0,1.55,3.30,476.82,1.03
FCFS_Multiple_Runs_128times_31,247,8,3.24,8,0,0,0.88,1.68,461.81,1.03
FCFS_Multiple_Runs_128times_31,247,12,4.86,12,0,0,2.32,3.97,441.75,1.03
FCFS_Multiple_Runs_128times_31,247,13,5.26,13,0,0,2.63,5.06,428.18,1.03
FCFS_Multiple_Runs_128times_31,247,19,7.69,17,2,0,3.66,6.45,408.52,1.03
FCFS_Multiple_Runs_128times_31,247,30,12.15,25,5,0,4.28,10.95,394.31,1.03
FCFS_Multiple_Runs_128times_31,247,33,13.36,19,14,0,5.37,11.94,382.29,1.03
FCFS_Multiple_Runs_128times_31,247,31,12.55,21,10,0,5.24,11.74,358.21,1.03
FCFS_Multiple_Runs_128times_31,247,29,11.74,20,9,0,6.04,11.41,347.47,1.03
FCFS_Multiple_Runs_128times_31,247,47,19.03,21,26,0,9.20,20.85,333.37,1.03
FCFS_Multiple_Runs_128times_31,247,62,25.10,23,34,5,15.58,32.40,328.94,1.03
FCFS_Multiple_Runs_128times_31,247,64,25.91,24,39,1,14.14,30.30,319.74,1.03
FCFS_Multiple_Runs_128times_31,247,72,29.15,28,38,6,14.73,33.92,309.44,1.03
FCFS_Multiple_Runs_128times_31,247,80,32.39,39,40,1,12.29,31.52,292.18,1.03
FCFS_Multiple_Runs_128times_31,247,98,39.68,33,54,11,17.35,43.05,288.82,1.03
FCFS_Multiple_Runs_128times_31,247,110,44.53,33,63,14,18.79,45.63,275.58,1.03
FCFS_Multiple_Runs_128times_31,247,144,58.30,53,71,20,20.61,53.47,275.17,1.03
FCFS_Multiple_Runs_128times_31,247,154,62.35,51,74,29,24.57,57.17,259.29,1.03
FCFS_Multiple_Runs_128times_32,256,24,9.38,22,2,0,5.02,17.32,700.00,0.79
FCFS_Multiple_Runs_128times_32,256,23,8.98,21,2,0,5.36,17.32,687.74,0.79
FCFS_Multiple_Runs_128times_32,256,21,8.20,19,2,0,5.33,15.58,680.53,0.79
FCFS_Multiple_Runs_128times_32,256,36,14.06,33,3,0,5.25,15.65,667.78,0.79
FCFS_Multiple_Runs_128times_32,256,38,14.84,36,2,0,4.94,17.78,644.75,0.79
FCFS_Multiple_Runs_128times_32,256,52,20.31,46,6,0,6.03,20.32,626.04,0.79
FCFS_Multiple_Runs_128times_32,256,49,19.14,32,17,0,10.57,29.97,604.86,0.79
FCFS_Multiple_Runs_128times_32,256,68,26.56,42,26,0,11.35,29.56,579.75,0.79
FCFS_Multiple_Runs_128times_32,256,68,26.56,37,31,0,12.68,29.39,572.39,0.79
FCFS_Multiple_Runs_128times_32,256,70,27.34,43,27,0,12.21,29.55,554.50,0.79
FCFS_Multiple_Runs_128times_32,256,76,29.69,40,36,0,14.27,29.70,533.68,0.79
FCFS_Multiple_Runs_128times_32,256,76,29.69,31,45,0,15.03,31.73,521.18,0.79
FCFS_Multiple_Runs_128times_32,256,78,30.47,42,36,0,13.31,26.99,514.75,0.79
FCFS_Multiple_Runs_128times_32,256,80,31.25,34,46,0,18.20,38.42,500.92,0.79
FCFS_Multiple_Runs_128times_32,256,86,33.59,26,60,0,21.56,39.05,488.68,0.79
FCFS_Multiple_Runs_128times_32,256,85,33.20,29,56,0,21.59,45.29,476.94,0.79
FCFS_Multiple_Runs_128times_32,256,110,42.97,40,70,0,24.20,44.35,457.90,0.79
FCFS_Multiple_Runs_128times_32,256,113,44.14,39,74,0,26.41,46.56,452.41,0.79
FCFS_Multiple_Runs_128times_32,256,123,48.05,50,73,0,23.37,44.36,436.82,0.79
FCFS_Multiple_Runs_128times_32,256,133,51.95,53,80,0,29.99,54.93,409.35,0.79
FCFS_Multiple_Runs_128times_32,256,147,57.42,40,107,0,32.92,65.43,393.00,0.79
FCFS_Multiple_Runs_128times_32,256,164,64.06,50,113,1,35.42,71.88,375.40,0.79
FCFS_Multiple_Runs_128times_33,260,12,4.62,12,0,0,4.93,9.25,700.00,1.01
FCFS_Multiple_Runs_128times_33,260,14,5.38,14,0,0,5.12,11.41,683.67,1.01
FCFS_Multiple_Runs_128times_33,260,14,5.38,14,0,0,5.39,11.44,656.78,1.01
FCFS_Multiple_Runs_128times_33,260,14,5.38,14,0,0,5.38,11.29,643.06,1.01
FCFS_Multiple_Runs_128times_33,260,17,6.54,17,0,0,4.93,11.29,621.63,1.01
FCFS_Multiple_Runs_128times_33,260,17,6.54,17,0,0,5.41,11.29,611.03,1.01
FCFS_Multiple_Runs_128times_33,260,20,7.69,20,0,0,5.17,11.29,589.35,1.01
FCFS_Multiple_Runs_128times_33,260,23,8.85,23,0,0,8.74,17.33,562.40,1.01
FCFS_Multiple_Runs_128times_33,260,30,11.54,30,0,0,5.26,18.28,545.45,1.01
FCFS_Multiple_Runs_128times_33,260,42,16.15,42,0,0,7.52,19.04,518.80,1.01
FCFS_Multiple_Runs_128times_33,260,33,12.69,33,0,0,8.81,17.33,510.94,1.01
FCFS_Multiple_Runs_128times_33,260,35,13.46,35,0,0,8.25,17.33,496.64,1.01
FCFS_Multiple_Runs_128times_33,260,39,15.00,39,0,0,8.01,17.33,483.33,1.01
FCFS_Multiple_Runs_128times_33,260,51,19.62,48,3,0,10.90,30.77,466.08,1.01
FCFS_Multiple_Runs_128times_33,260,50,19.23,49,1,0,9.49,21.63,452.60,1.01
FCFS_Multiple_Runs_128times_33,260,52,20.00,51,1,0,10.71,21.63,437.56,1.01
FCFS_Multiple_Runs_128times_33,260,64,24.62,59,5,0,12.94,30.69,422.12,1.01
FCFS_Multiple_Runs_128times_33,260,71,27.31,65,6,0,13.46,38.89,417.37,1.01
FCFS_Multiple_Runs_128times_33,260,81,31.15,69,12,0,15.30,35.02,402.71,1.01
FCFS_Multiple_Runs_128times_33,260,81,31.15,46,35,0,22.81,51.49,385.27,1.01
FCFS_Multiple_Runs_128times_33,260,81,31.15,39,42,0,22.45,45.30,374.74,1.01
FCFS_Multiple_Runs_128times_33,260,87,33.46,43,44,0,23.45,51.34,366.83,1.01
FCFS_Multiple_Runs_128times_33,260,92,35.38,34,58,0,27.42,56.02,359.85,1.01
FCFS_Multiple_Runs_128times_33,260,99,38.08,40,59,0,22.96,43.89,332.88,1.01
FCFS_Multiple_Runs_128times_33,260,109,41.92,39,70,0,27.41,56.58,325.90,1.01
FCFS_Multiple_Runs_128times_33,260,133,51.15,40,93,0,32.10,71.87,311.32,1.01
FCFS_Multiple_Runs_128times_33,260,134,51.54,33,101,0,33.31,72.15,295.56,1.01
FCFS_Multiple_Runs_128times_33,260,154,59.23,34,120,0,34.71,84.31,283.68,1.01
FCFS_Multiple_Runs_128times_33,260,179,68.85,37,142,0,35.75,89.16,266.39,1.01
FCFS_Multiple_Runs_128times_34,222,38,17.12,25,13,0,13.69,28.66,700.00,1.22
FCFS_Multiple_Runs_128times_34,222,39,17.57,25,14,0,14.38,28.55,686.61,1.22
FCFS_Multiple_Runs_128times_34,222,42,18.92,26,16,0,14.24,28.55,663.49,1.22
FCFS_Multiple_Runs_128times_34,222,45,20.27,27,18,0,14.10,28.66,652.48,1.22
FCFS_Multiple_Runs_128times_34,222,45,20.27,25,20,0,14.42,28.66,633.42,1.22
FCFS_Multiple_Runs_128times_34,222,47,21.17,26,21,0,16.12,33.58,615.39,1.22
FCFS_Multiple_Runs_128times_34,222,48,21.62,27,21,0,16.15,31.81,600.92,1.22
FCFS_Multiple_Runs_128times_34,222,48,21.62,24,24,0,18.67,36.01,572.94,1.22
FCFS_Multiple_Runs_128times_34,222,58,26.13,28,30,0,21.28,45.77,552.44,1.22
FCFS_Multiple_Runs_128times_34,222,61,27.48,20,41,0,25.58,48.70,527.84,1.22
FCFS_Multiple_Runs_128times_34,222,67,30.18,20,47,0,26.35,50.67,507.34,1.22
FCFS_Multiple_Runs_128times_34,222,69,31.08,22,47,0,28.23,58.18,502.62,1.22
FCFS_Multiple_Runs_128times_34,222,75,33.78,28,47,0,26.42,51.75,497.18,1.22
FCFS_Multiple_Runs_128times_34,222,76,34.23,26,50,0,29.67,59.14,481.98,1.22
FCFS_Multiple_Runs_128times_34,222,80,36.04,25,55,0,30.45,58.10,467.29,1.22
FCFS_Multiple_Runs_128times_34,222,80,36.04,22,58,0,31.66,58.10,454.26,1.22
FCFS_Multiple_Runs_128times_34,222,91,40.99,29,62,0,30.87,58.98,428.77,1.22
FCFS_Multiple_Runs_128times_34,222,100,45.05,29,71,0,37.13,70.03,412.05,1.22
FCFS_Multiple_Runs_128times_34,222,102,45.95,27,75,0,42.10,72.38,391.11,1.22
FCFS_Multiple_Runs_128times_34,222,106,47.75,21,85,0,46.90,80.68,379.52,1.22
FCFS_Multiple_Runs_128times_34,222,110,49.55,17,84,9,53.44,91.66,363.56,1.22
FCFS_Multiple_Runs_128times_34,222,114,51.35,18,87,9,54.50,92.84,342.61,1.22
FCFS_Multiple_Runs_128times_34,222,118,53.15,17,85,16,62.53,95.59,325.02,1.22
FCFS_Multiple_Runs_128times_34,222,118,53.15,14,82,22,71.20,107.30,308.53,1.22
FCFS_Multiple_Runs_128times_34,222,116,52.25,10,81,25,74.77,111.29,299.32,1.22
FCFS_Multiple_Runs_128times_34,222,116,52.25,6,69,41,87.64,121.38,289.43,1.22
FCFS_Multiple_Runs_128times_34,222,116,52.25,6,56,54,99.69,135.29,275.57,1.22
FCFS_Multiple_Runs_128times_34,222,116,52.25,6,43,67,113.91,154.85,269.21,1.22
FCFS_Multiple_Runs_128times_34,222,118,53.15,7,39,72,120.92,161.81,259.60,1.22
FCFS_Multiple_Runs_128times_34,222,118,53.15,1,30,87,138.10,180.96,251.85,1.22
FCFS_Multiple_Runs_128times_34,222,121,54.50,5,17,99,154.93,204.24,244.18,1.22
FCFS_Multiple_Runs_128times_34,222,119,53.60,3,14,102,166.67,205.73,232.63,1.22
FCFS_Multiple_Runs_128times_34,222,124,55.86,6,10,108,173.31,218.89,220.88,1.22
FCFS_Multiple_Runs_128times_34,222,128,57.66,10,8,110,177.17,233.10,210.40,1.22
FCFS_Multiple_Runs_128times_34,222,130,58.56,12,8,110,191.57,251.20,204.80,1.22
FCFS_Multiple_Runs_128times_34,222,132,59.46,13,9,110,205.78,271.13,203.25,1.22
FCFS_Multiple_Runs_128times_35,229,9,3.93,9,0,0,7.70,15.04,700.00,1.14
FCFS_Multiple_Runs_128times_35,229,13,5.68,9,4,0,10.23,21.13,685.78,1.14
FCFS_Multiple_Runs_128times_35,229,11,4.80,9,2,0,8.60,17.48,668.90,1.14
FCFS_Multiple_Runs_128times_35,229,14,6.11,12,2,0,8.28,18.94,640.58,1.14
FCFS_Multiple_Runs_128times_35,229,14,6.11,10,4,0,9.04,19.91,616.10,1.14
FCFS_Multiple_Runs_128times_35,229,18,7.86,13,5,0,9.32,22.19,595.28,1.14
FCFS_Multiple_Runs_128times_35,229,21,9.17,16,5,0,8.47,22.65,568.80,1.14
FCFS_Multiple_Runs_128times_35,229,23,10.04,18,5,0,9.60,24.49,558.43,1.14
FCFS_Multiple_Runs_128times_35,229,26,11.35,21,5,0,10.26,25.94,538.09,1.14
FCFS_Multiple_Runs_128times_35,229,26,11.35,21,5,0,9.79,24.95,523.45,1.14
FCFS_Multiple_Runs_128times_35,229,33,14.41,26,7,0,11.42,29.83,505.49,1.14
FCFS_Multiple_Runs_128times_35,229,33,14.41,25,8,0,12.88,32.86,482.49,1.14
FCFS_Multiple_Runs_128times_35,229,37,16.16,26,11,0,13.67,34.42,474.43,1.14
FCFS_Multiple_Runs_128times_35,229,41,17.90,26,15,0,15.49,37.21,456.63,1.14
FCFS_Multiple_Runs_128times_35,229,44,19.21,29,15,0,17.50,39.71,432.45,1.14
FCFS_Multiple_Runs_128times_35,229,46,20.09,25,21,0,16.45,37.32,426.50,1.14
FCFS_Multiple_Runs_128times_35,229,46,20.09,24,22,0,18.75,41.93,410.16,1.14
FCFS_Multiple_Runs_128times_35,229,50,21.83,25,25,0,19.91,43.24,382.32,1.14
FCFS_Multiple_Runs_128times_35,229,53,23.14,23,30,0,22.91,47.13,370.60,1.14
FCFS_Multiple_Runs_128times_35,229,55,24.02,16,39,0,27.49,53.12,357.15,1.14
FCFS_Multiple_Runs_128times_35,229,58,25.33,16,42,0,28.61,53.90,343.00,1.14
FCFS_Multiple_Runs_128times_35,229,58,25.33,14,44,0,32.96,60.59,333.71,1.14
FCFS_Multiple_Runs_128times_35,229,64,27.95,15,49,0,34.30,64.66,322.03,1.14
FCFS_Multiple_Runs_128times_35,229,74,32.31,20,54,0,36.08,70.41,311.87,1.14
FCFS_Multiple_Runs_128times_35,229,79,34.50,25,54,0,31.97,60.75,294.59,1.14
FCFS_Multiple_Runs_128times_35,229,83,36.24,27,56,0,35.46,66.94,286.24,1.14
FCFS_Multiple_Runs_128times_35,229,89,38.86,30,59,0,41.85,79.11,271.95,1.14
FCFS_Multiple_Runs_128times_35,229,94,41.05,22,72,0,46.04,79.33,263.78,1.14
FCFS_Multiple_Runs_128times_35,229,94,41.05,22,72,0,44.54,75.02,251.05,1.14
FCFS_Multiple_Runs_128times_35,229,98,42.79,9,85,4,60.36,91.17,245.39,1.14
FCFS_Multiple_Runs_128times_35,229,98,42.79,4,79,15,73.41,108.78,233.28,1.14
FCFS_Multiple_Runs_128times_35,229,98,42.79,2,86,10,75.33,102.19,228.34,1.14
FCFS_Multiple_Runs_128times_35,229,100,43.67,4,75,21,79.33,107.40,216.06,1.14
FCFS_Multiple_Runs_128times_35,229,99,43.23,1,55,43,99.92,122.74,212.58,1.14
FCFS_Multiple_Runs_128times_35,229,107,46.72,9,49,49,99.14,129.91,203.72,1.14
FCFS_Multiple_Runs_128times_35,229,106,46.29,6,65,35,91.69,119.86,195.94,1.14
FCFS_Multiple_Runs_128times_36,266,31,11.65,31,0,0,6.89,14.82,700.00,1.24
FCFS_Multiple_Runs_128times_36,266,32,12.03,30,2,0,8.71,18.30,684.32,1.24
FCFS_Multiple_Runs_128times_36,266,33,12.41,31,2,0,8.43,17.65,671.72,1.24
FCFS_Multiple_Runs_128times_36,266,39,14.66,35,4,0,9.21,18.95,644.76,1.24
FCFS_Multiple_Runs_128times_36,266,29,10.90,29,0,0,9.50,21.45,622.80,1.24
FCFS_Multiple_Runs_128times_36,266,40,15.04,36,4,0,8.77,19.07,600.12,1.24
FCFS_Multiple_Runs_128times_36,266,50,18.80,42,8,0,10.95,24.91,591.05,1.24
FCFS_Multiple_Runs_128times_36,266,41,15.41,37,4,0,8.99,18.95,571.91,1.24
FCFS_Multiple_Runs_128times_36,266,54,20.30,45,9,0,11.14,23.53,549.43,1.24
FCFS_Multiple_Runs_128times_36,266,62,23.31,52,10,0,11.08,23.81,529.84,1.24
FCFS_Multiple_Runs_128times_36,266,75,28.20,51,24,0,15.03,33.43,510.38,1.24
FCFS_Multiple_Runs_128times_36,266,79,29.70,54,25,0,15.19,35.05,494.92,1.24
FCFS_Multiple_Runs_128times_36,266,90,33.83,54,36,0,16.91,36.28,468.40,1.24
FCFS_Multiple_Runs_128times_36,266,95,35.71,60,35,0,16.58,37.12,462.43,1.24
FCFS_Multiple_Runs_128times_36,266,108,40.60,73,35,0,15.92,35.49,444.95,1.24
FCFS_Multiple_Runs_128times_36,266,118,44.36,61,57,0,19.99,39.28,427.45,1.24
FCFS_Multiple_Runs_128times_36,266,122,45.86,60,62,0,22.24,42.99,414.35,1.24
FCFS_Multiple_Runs_128times_36,266,140,52.63,58,82,0,27.74,54.25,392.15,1.24
FCFS_Multiple_Runs_128times_36,266,141,53.01,51,90,0,28.78,53.70,377.20,1.24
FCFS_Multiple_Runs_128times_36,266,142,53.38,31,111,0,38.08,68.28,361.30,1.24
FCFS_Multiple_Runs_128times_36,266,142,53.38,15,127,0,45.45,71.17,348.88,1.24
FCFS_Multiple_Runs_128times_36,266,142,53.38,11,131,0,51.67,80.42,334.24,1.24
FCFS_Multiple_Runs_128times_36,266,142,53.38,13,129,0,50.56,77.26,329.63,1.24
FCFS_Multiple_Runs_128times_36,266,145,54.51,14,131,0,61.71,103.34,321.31,1.24
FCFS_Multiple_Runs_128times_36,266,144,54.14,12,132,0,69.26,107.30,301.82,1.24
FCFS_Multiple_Runs_128times_36,266,145,54.51,12,131,2,80.23,120.91,291.92,1.24
FCFS_Multiple_Runs_128times_36,266,147,55.26,13,131,3,79.42,122.90,280.02,1.24
FCFS_Multiple_Runs_128times_36,266,147,55.26,13,88,46,97.06,143.00,267.15,1.24
FCFS_Multiple_Runs_128times_36,266,147,55.26,13,53,81,108.80,163.00,259.44,1.24
FCFS_Multiple_Runs_128times_36,266,147,55.26,4,52,91,117.44,174.78,250.82,1.24
FCFS_Multiple_Runs_128times_36,266,150,56.39,16,23,111,139.14,209.40,246.06,1.24
FCFS_Multiple_Runs_128times_36,266,149,56.02,7,18,124,149.67,224.97,234.58,1.24
FCFS_Multiple_Runs_128times_36,266,154,57.89,9,31,114,146.95,233.36,222.59,1.24
FCFS_Multiple_Runs_128times_36,266,154,57.89,10,13,131,171.42,266.00,211.52,1.24
FCFS_Multiple_Runs_128times_36,266,158,59.40,13,14,131,179.21,286.35,204.87,1.24
FCFS_Multiple_Runs_128times_36,266,163,61.28,17,14,132,192.53,313.32,202.01,1.24
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,700.00,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,682.00,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,666.53,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,638.15,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,613.80,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,592.78,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,564.61,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,547.35,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,540.86,0.94
FCFS_Multiple_Runs_128times_37,238,0,0.00,0,0,0,0.00,0.00,527.91,0.94
FCFS_Multiple_Runs_128times_37,238,3,1.26,3,0,0,0.18,0.36,504.18,0.94
FCFS_Multiple_Runs_128times_37,238,7,2.94,7,0,0,0.63,1.07,483.89,0.94
FCFS_Multiple_Runs_128times_37,238,7,2.94,7,0,0,0.63,1.07,462.46,0.94
FCFS_Multiple_Runs_128times_37,238,7,2.94,7,0,0,0.63,1.07,445.49,0.94
FCFS_Multiple_Runs_128times_37,238,9,3.78,9,0,0,1.48,2.57,430.50,0.94
FCFS_Multiple_Runs_128times_37,238,14,5.88,14,0,0,1.60,2.72,400.60,0.94
FCFS_Multiple_Runs_128times_37,238,18,7.56,18,0,0,2.99,4.63,383.74,0.94
FCFS_Multiple_Runs_128times_37,238,23,9.66,23,0,0,3.47,6.27,372.30,0.94
FCFS_Multiple_Runs_128times_37,238,24,10.08,24,0,0,3.83,6.53,366.80,0.94
FCFS_Multiple_Runs_128times_37,238,29,12.18,29,0,0,4.69,9.45,345.48,0.94
FCFS_Multiple_Runs_128times_37,238,32,13.45,32,0,0,4.30,9.21,333.01,0.94
FCFS_Multiple_Runs_128times_37,238,33,13.87,33,0,0,5.69,10.97,318.46,0.94
FCFS_Multiple_Runs_128times_37,238,35,14.71,35,0,0,8.85,15.07,306.61,0.94
FCFS_Multiple_Runs_128times_37,238,38,15.97,38,0,0,10.93,17.76,296.76,0.94
FCFS_Multiple_Runs_128times_37,238,38,15.97,38,0,0,10.46,18.49,287.78,0.94
FCFS_Multiple_Runs_128times_37,238,38,15.97,38,0,0,10.31,18.20,275.69,0.94
FCFS_Multiple_Runs_128times_37,238,52,21.85,49,3,0,15.84,25.70,267.95,0.94
FCFS_Multiple_Runs_128times_37,238,55,23.11,50,5,0,14.71,30.81,258.63,0.94
FCFS_Multiple_Runs_128times_37,238,56,23.53,47,9,0,16.04,31.93,243.66,0.94
FCFS_Multiple_Runs_128times_37,238,60,25.21,45,15,0,20.48,36.04,235.63,0.94
FCFS_Multiple_Runs_128times_37,238,63,26.47,41,22,0,22.07,40.64,223.52,0.94
FCFS_Multiple_Runs_128times_37,238,64,26.89,33,31,0,26.49,48.98,215.12,0.94
FCFS_Multiple_Runs_128times_37,238,65,27.31,35,30,0,24.84,45.51,208.56,0.94
FCFS_Multiple_Runs_128times_37,238,68,28.57,20,48,0,30.33,49.63,199.93,0.94
FCFS_Multiple_Runs_128times_37,238,78,32.77,19,59,0,33.28,56.52,195.54,0.94
FCFS_Multiple_Runs_128times_37,238,87,36.55,34,53,0,24.25,51.20,192.74,0.94
FCFS_Multiple_Runs_128times_38,262,1,0.38,1,0,0,1.66,1.66,700.00,1.06
FCFS_Multiple_Runs_128times_38,262,2,0.76,2,0,0,0.87,1.66,681.83,1.06
FCFS_Multiple_Runs_128times_38,262,2,0.76,2,0,0,0.87,1.66,666.67,1.06
FCFS_Multiple_Runs_128times_38,262,1,0.38,1,0,0,1.66,1.66,654.24,1.06
FCFS_Multiple_Runs_128times_38,262,1,0.38,1,0,0,1.66,1.66,625.82,1.06
FCFS_Multiple_Runs_128times_38,262,1,0.38,1,0,0,1.66,1.66,605.07,1.06
FCFS_Multiple_Runs_128times_38,262,3,1.15,3,0,0,1.27,2.49,595.98,1.06
FCFS_Multiple_Runs_128times_38,262,2,0.76,2,0,0,1.38,2.49,576.31,1.06
FCFS_Multiple_Runs_128times_38,262,2,0.76,2,0,0,1.38,2.49,551.77,1.06
FCFS_Multiple_Runs_128times_38,262,8,3.05,8,0,0,1.07,2.49,525.96,1.06
FCFS_Multiple_Runs_128times_38,262,4,1.53,4,0,0,1.29,3.52,509.39,1.06
FCFS_Multiple_Runs_128times_38,262,5,1.91,5,0,0,1.69,4.46,498.87,1.06
FCFS_Multiple_Runs_128times_38,262,11,4.20,11,0,0,1.86,4.46,480.82,1.06
FCFS_Multiple_Runs_128times_38,262,17,6.49,17,0,0,4.17,6.78,467.03,1.06
FCFS_Multiple_Runs_128times_38,262,1,0.38,1,0,0,1.10,1.10,436.26,1.06
FCFS_Multiple_Runs_128times_38,262,12,4.58,12,0,0,2.18,3.85,412.97,1.06
FCFS_Multiple_Runs_128times_38,262,16,6.11,16,0,0,3.26,5.20,395.85,1.06
FCFS_Multiple_Runs_128times_38,262,18,6.87,18,0,0,3.56,5.95,372.33,1.06
FCFS_Multiple_Runs_128times_38,262,22,8.40,22,0,0,4.13,7.59,359.12,1.06
FCFS_Multiple_Runs_128times_38,262,22,8.40,22,0,0,4.18,7.59,351.66,1.06
FCFS_Multiple_Runs_128times_38,262,31,11.83,31,0,0,5.17,9.81,330.80,1.06
FCFS_Multiple_Runs_128times_38,262,28,10.69,28,0,0,5.36,11.20,318.69,1.06
FCFS_Multiple_Runs_128times_38,262,33,12.60,33,0,0,6.10,11.24,306.08,1.06
FCFS_Multiple_Runs_128times_38,262,41,15.65,41,0,0,10.15,17.53,295.29,1.06
FCFS_Multiple_Runs_128times_38,262,45,17.18,45,0,0,13.38,23.31,287.01,1.06
FCFS_Multiple_Runs_128times_38,262,42,16.03,42,0,0,8.02,14.40,269.84,1.06
FCFS_Multiple_Runs_128times_38,262,48,18.32,48,0,0,13.17,21.86,261.35,1.06
FCFS_Multiple_Runs_128times_38,262,49,18.70,49,0,0,15.15,22.44,251.59,1.06
FCFS_Multiple_Runs_128times_38,262,51,19.47,38,13,0,21.19,32.11,241.49,1.06
FCFS_Multiple_Runs_128times_38,262,54,20.61,30,24,0,24.12,37.21,235.26,1.06
FCFS_Multiple_Runs_128times_38,262,60,22.90,15,45,0,32.66,48.93,229.27,1.06
FCFS_Multiple_Runs_128times_38,262,61,23.28,17,44,0,30.38,47.10,220.78,1.06
