Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Ants5_Iters20_Evap0.10_iter_2,245,137,55.92,10,29,98,198.83,631.72,241.23,6.73
ACO_Ants5_Iters20_Evap0.10_iter_2,245,106,43.27,33,18,55,208.58,930.77,230.59,6.46
ACO_Ants5_Iters20_Evap0.10_iter_2,245,91,37.14,30,6,55,238.98,778.00,222.44,6.61
ACO_Ants5_Iters20_Evap0.10_iter_2,245,145,59.18,14,17,114,249.11,603.02,221.76,7.00
ACO_Ants5_Iters20_Evap0.10_iter_2,245,137,55.92,21,23,93,245.33,662.99,210.52,6.87
ACO_Ants5_Iters20_Evap0.10_iter_2,245,143,58.37,10,10,123,292.31,950.37,195.65,7.14
ACO_Ants5_Iters20_Evap0.10_iter_2,245,132,53.88,16,33,83,381.02,1155.06,191.00,7.44
ACO_Ants5_Iters20_Evap0.10_iter_3,265,7,2.64,6,1,0,8.03,52.14,700.00,4.24
ACO_Ants5_Iters20_Evap0.10_iter_3,265,2,0.75,1,1,0,28.49,55.93,684.35,4.31
ACO_Ants5_Iters20_Evap0.10_iter_3,265,3,1.13,3,0,0,0.27,0.39,672.76,4.38
ACO_Ants5_Iters20_Evap0.10_iter_3,265,3,1.13,3,0,0,0.86,2.13,650.14,4.42
ACO_Ants5_Iters20_Evap0.10_iter_3,265,9,3.40,8,1,0,2.98,23.56,626.29,4.36
ACO_Ants5_Iters20_Evap0.10_iter_3,265,3,1.13,1,2,0,30.34,55.91,600.95,4.36
ACO_Ants5_Iters20_Evap0.10_iter_3,265,3,1.13,3,0,0,1.50,2.29,580.73,4.59
ACO_Ants5_Iters20_Evap0.10_iter_3,265,7,2.64,6,1,0,5.73,36.98,556.58,4.34
ACO_Ants5_Iters20_Evap0.10_iter_3,265,16,6.04,15,1,0,5.49,26.61,543.31,4.37
ACO_Ants5_Iters20_Evap0.10_iter_3,265,7,2.64,7,0,0,0.96,3.17,527.45,4.45
ACO_Ants5_Iters20_Evap0.10_iter_3,265,25,9.43,4,17,4,33.82,67.25,510.52,4.50
ACO_Ants5_Iters20_Evap0.10_iter_3,265,8,3.02,8,0,0,2.23,5.87,493.31,4.43
ACO_Ants5_Iters20_Evap0.10_iter_3,265,6,2.26,6,0,0,0.42,1.15,474.70,4.52
ACO_Ants5_Iters20_Evap0.10_iter_3,265,22,8.30,18,4,0,11.33,71.63,454.21,4.55
ACO_Ants5_Iters20_Evap0.10_iter_3,265,40,15.09,25,14,1,24.43,155.67,441.17,4.65
ACO_Ants5_Iters20_Evap0.10_iter_3,265,9,3.40,9,0,0,3.56,20.47,412.44,5.04
ACO_Ants5_Iters20_Evap0.10_iter_3,265,45,16.98,34,11,0,24.51,114.47,402.24,4.71
ACO_Ants5_Iters20_Evap0.10_iter_3,265,11,4.15,11,0,0,2.99,15.56,381.73,5.00
ACO_Ants5_Iters20_Evap0.10_iter_3,265,47,17.74,23,19,5,21.59,81.88,368.88,5.10
ACO_Ants5_Iters20_Evap0.10_iter_3,265,102,38.49,51,48,3,28.67,108.89,362.19,5.11
ACO_Ants5_Iters20_Evap0.10_iter_3,265,50,18.87,34,13,3,32.12,258.93,334.79,5.31
ACO_Ants5_Iters20_Evap0.10_iter_3,265,38,14.34,26,9,3,54.39,614.26,310.50,5.32
ACO_Ants5_Iters20_Evap0.10_iter_3,265,50,18.87,34,14,2,28.42,226.67,314.71,5.53
ACO_Ants5_Iters20_Evap0.10_iter_3,265,42,15.85,27,6,9,83.72,409.51,304.63,5.37
ACO_Ants5_Iters20_Evap0.10_iter_3,265,60,22.64,35,17,8,72.10,668.66,289.35,5.65
ACO_Ants5_Iters20_Evap0.10_iter_3,265,94,35.47,38,14,42,91.84,299.40,286.76,6.16
ACO_Ants5_Iters20_Evap0.10_iter_3,265,75,28.30,24,19,32,163.12,425.33,269.91,6.20
ACO_Ants5_Iters20_Evap0.10_iter_3,265,122,46.04,58,19,45,86.46,470.40,259.08,6.14
ACO_Ants5_Iters20_Evap0.10_iter_3,265,79,29.81,41,5,33,144.15,537.15,247.48,6.17
ACO_Ants5_Iters20_Evap0.10_iter_3,265,123,46.42,27,47,49,125.55,387.37,240.68,6.04
ACO_Ants5_Iters20_Evap0.10_iter_3,265,109,41.13,32,7,70,176.60,382.24,233.84,6.25
ACO_Ants5_Iters20_Evap0.10_iter_3,265,98,36.98,29,18,51,227.30,711.95,221.31,6.44
ACO_Ants5_Iters20_Evap0.10_iter_3,265,147,55.47,43,30,74,208.28,702.31,214.90,6.81
ACO_Ants5_Iters20_Evap0.10_iter_3,265,156,58.87,33,25,98,195.67,610.20,209.80,6.75
ACO_Ants5_Iters20_Evap0.10_iter_3,265,171,64.53,32,31,108,220.70,761.46,196.65,6.99
ACO_Ants5_Iters20_Evap0.10_iter_4,263,2,0.76,2,0,0,0.59,1.03,700.00,4.23
ACO_Ants5_Iters20_Evap0.10_iter_4,263,5,1.90,5,0,0,0.84,3.17,692.98,4.43
ACO_Ants5_Iters20_Evap0.10_iter_4,263,2,0.76,1,1,0,16.56,32.42,678.33,4.27
ACO_Ants5_Iters20_Evap0.10_iter_4,263,7,2.66,7,0,0,0.79,1.52,658.11,4.42
ACO_Ants5_Iters20_Evap0.10_iter_4,263,7,2.66,7,0,0,0.68,1.46,630.96,4.30
ACO_Ants5_Iters20_Evap0.10_iter_4,263,5,1.90,4,1,0,4.68,20.83,613.20,4.46
ACO_Ants5_Iters20_Evap0.10_iter_4,263,6,2.28,4,2,0,5.65,26.19,588.40,4.40
ACO_Ants5_Iters20_Evap0.10_iter_4,263,9,3.42,8,1,0,4.02,27.89,554.27,4.54
ACO_Ants5_Iters20_Evap0.10_iter_4,263,10,3.80,10,0,0,2.32,11.36,545.05,4.34
ACO_Ants5_Iters20_Evap0.10_iter_4,263,4,1.52,4,0,0,0.46,1.08,511.84,4.44
ACO_Ants5_Iters20_Evap0.10_iter_4,263,6,2.28,4,2,0,30.21,88.95,495.08,4.68
ACO_Ants5_Iters20_Evap0.10_iter_4,263,11,4.18,10,1,0,5.82,54.08,489.83,4.59
ACO_Ants5_Iters20_Evap0.10_iter_4,263,19,7.22,14,4,1,17.97,150.73,475.65,4.66
ACO_Ants5_Iters20_Evap0.10_iter_4,263,12,4.56,10,1,1,12.90,73.94,439.50,4.65
ACO_Ants5_Iters20_Evap0.10_iter_4,263,9,3.42,7,1,1,14.27,101.74,431.14,4.84
ACO_Ants5_Iters20_Evap0.10_iter_4,263,24,9.13,20,4,0,10.34,45.92,413.75,4.84
ACO_Ants5_Iters20_Evap0.10_iter_4,263,31,11.79,24,7,0,16.43,84.94,391.92,4.83
ACO_Ants5_Iters20_Evap0.10_iter_4,263,6,2.28,5,0,1,27.30,162.00,374.16,4.97
ACO_Ants5_Iters20_Evap0.10_iter_4,263,24,9.13,20,3,1,12.95,128.34,370.93,5.06
ACO_Ants5_Iters20_Evap0.10_iter_4,263,37,14.07,26,5,6,28.25,111.30,354.23,5.25
ACO_Ants5_Iters20_Evap0.10_iter_4,263,22,8.37,19,3,0,6.32,51.23,328.47,5.34
ACO_Ants5_Iters20_Evap0.10_iter_4,263,83,31.56,58,17,8,39.46,331.48,319.38,5.45
ACO_Ants5_Iters20_Evap0.10_iter_4,263,65,24.71,38,4,23,66.70,243.94,316.18,5.25
ACO_Ants5_Iters20_Evap0.10_iter_4,263,77,29.28,35,21,21,105.51,633.33,298.35,5.36
ACO_Ants5_Iters20_Evap0.10_iter_4,263,109,41.44,44,30,35,79.15,252.87,300.51,5.53
ACO_Ants5_Iters20_Evap0.10_iter_4,263,105,39.92,39,30,36,122.87,448.12,287.21,6.24
ACO_Ants5_Iters20_Evap0.10_iter_4,263,38,14.45,27,4,7,120.57,694.30,274.51,6.31
ACO_Ants5_Iters20_Evap0.10_iter_4,263,117,44.49,23,38,56,155.27,396.40,269.88,6.02
ACO_Ants5_Iters20_Evap0.10_iter_4,263,115,43.73,23,31,61,188.80,642.15,253.43,6.14
ACO_Ants5_Iters20_Evap0.10_iter_4,263,139,52.85,44,13,82,136.52,319.04,246.82,6.11
ACO_Ants5_Iters20_Evap0.10_iter_4,263,154,58.56,22,32,100,147.84,358.78,236.01,6.21
ACO_Ants5_Iters20_Evap0.10_iter_4,263,160,60.84,18,36,106,197.53,548.46,226.59,6.41
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,1,1,0,0.35,0.68,700.00,3.74
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,2,0,0,3.36,5.98,682.42,4.07
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,2,0,0,0.18,0.36,651.36,3.96
ACO_Ants5_Iters20_Evap0.10_iter_5,246,6,2.44,3,3,0,3.76,19.35,631.56,3.77
ACO_Ants5_Iters20_Evap0.10_iter_5,246,1,0.41,1,0,0,0.13,0.13,618.80,4.02
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,2,0,0,0.41,0.61,602.93,3.84
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,2,0,0,4.40,8.52,587.17,4.10
ACO_Ants5_Iters20_Evap0.10_iter_5,246,7,2.85,7,0,0,2.03,8.23,555.11,3.89
ACO_Ants5_Iters20_Evap0.10_iter_5,246,5,2.03,4,1,0,0.70,1.10,544.05,4.03
ACO_Ants5_Iters20_Evap0.10_iter_5,246,3,1.22,0,3,0,2.26,2.95,510.83,4.06
ACO_Ants5_Iters20_Evap0.10_iter_5,246,12,4.88,7,2,3,21.79,78.64,498.26,4.16
ACO_Ants5_Iters20_Evap0.10_iter_5,246,4,1.63,3,1,0,0.76,1.19,500.05,4.11
ACO_Ants5_Iters20_Evap0.10_iter_5,246,3,1.22,2,1,0,12.06,34.59,470.89,4.14
ACO_Ants5_Iters20_Evap0.10_iter_5,246,2,0.81,0,1,1,91.74,182.45,432.55,4.15
ACO_Ants5_Iters20_Evap0.10_iter_5,246,21,8.54,14,6,1,14.81,74.94,435.14,4.15
ACO_Ants5_Iters20_Evap0.10_iter_5,246,9,3.66,8,1,0,1.70,5.37,395.21,4.41
ACO_Ants5_Iters20_Evap0.10_iter_5,246,4,1.63,3,1,0,0.50,1.07,391.95,4.51
ACO_Ants5_Iters20_Evap0.10_iter_5,246,6,2.44,6,0,0,0.57,1.20,361.73,4.37
ACO_Ants5_Iters20_Evap0.10_iter_5,246,12,4.88,8,2,2,8.84,73.29,366.44,4.59
ACO_Ants5_Iters20_Evap0.10_iter_5,246,32,13.01,15,12,5,50.73,248.05,357.68,4.61
ACO_Ants5_Iters20_Evap0.10_iter_5,246,28,11.38,22,4,2,22.09,225.34,331.44,4.83
ACO_Ants5_Iters20_Evap0.10_iter_5,246,6,2.44,5,1,0,0.68,1.84,309.58,4.93
ACO_Ants5_Iters20_Evap0.10_iter_5,246,24,9.76,20,3,1,19.12,352.92,298.80,4.67
ACO_Ants5_Iters20_Evap0.10_iter_5,246,52,21.14,26,12,14,60.62,270.75,299.88,5.21
ACO_Ants5_Iters20_Evap0.10_iter_5,246,25,10.16,17,5,3,36.79,624.06,278.22,4.99
ACO_Ants5_Iters20_Evap0.10_iter_5,246,16,6.50,14,2,0,7.43,46.46,274.70,5.21
ACO_Ants5_Iters20_Evap0.10_iter_5,246,15,6.10,14,1,0,4.37,44.36,268.35,5.60
ACO_Ants5_Iters20_Evap0.10_iter_5,246,20,8.13,13,0,7,105.22,643.40,254.71,5.78
ACO_Ants5_Iters20_Evap0.10_iter_5,246,40,16.26,35,3,2,20.49,629.60,242.12,5.66
ACO_Ants5_Iters20_Evap0.10_iter_5,246,22,8.94,20,1,1,3.67,21.63,232.00,5.54
ACO_Ants5_Iters20_Evap0.10_iter_5,246,45,18.29,40,1,4,38.74,764.07,226.56,5.70
ACO_Ants5_Iters20_Evap0.10_iter_5,246,89,36.18,55,13,21,94.22,543.33,225.05,5.50
ACO_Ants5_Iters20_Evap0.10_iter_5,246,148,60.16,68,19,61,151.58,563.35,215.38,5.82
ACO_Ants5_Iters20_Evap0.10_iter_6,239,12,5.02,12,0,0,4.52,25.07,700.00,3.54
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,0.53,0.58,691.92,3.51
ACO_Ants5_Iters20_Evap0.10_iter_6,239,6,2.51,5,1,0,9.51,49.66,679.04,3.52
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,0.43,0.59,662.46,3.54
ACO_Ants5_Iters20_Evap0.10_iter_6,239,1,0.42,1,0,0,0.50,0.50,631.36,3.52
ACO_Ants5_Iters20_Evap0.10_iter_6,239,8,3.35,7,1,0,0.66,2.13,617.65,3.55
ACO_Ants5_Iters20_Evap0.10_iter_6,239,2,0.84,2,0,0,0.76,1.38,595.43,3.59
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,6.49,17.97,577.92,3.61
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,1.27,2.28,555.64,3.59
ACO_Ants5_Iters20_Evap0.10_iter_6,239,8,3.35,8,0,0,1.97,8.64,539.44,3.61
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,0.14,0.23,517.75,3.68
ACO_Ants5_Iters20_Evap0.10_iter_6,239,8,3.35,8,0,0,1.32,3.37,499.90,3.73
ACO_Ants5_Iters20_Evap0.10_iter_6,239,3,1.26,3,0,0,1.10,2.19,473.04,3.67
ACO_Ants5_Iters20_Evap0.10_iter_6,239,8,3.35,7,1,0,5.45,39.48,452.41,3.84
ACO_Ants5_Iters20_Evap0.10_iter_6,239,10,4.18,10,0,0,1.21,3.48,428.44,3.82
ACO_Ants5_Iters20_Evap0.10_iter_6,239,13,5.44,10,3,0,15.74,71.54,413.42,3.87
ACO_Ants5_Iters20_Evap0.10_iter_6,239,8,3.35,6,1,1,26.19,159.29,397.20,3.95
ACO_Ants5_Iters20_Evap0.10_iter_6,239,6,2.51,5,1,0,0.66,2.86,384.41,4.08
ACO_Ants5_Iters20_Evap0.10_iter_6,239,10,4.18,7,2,1,27.81,166.40,363.13,4.16
ACO_Ants5_Iters20_Evap0.10_iter_6,239,25,10.46,21,4,0,6.67,36.34,344.67,4.17
ACO_Ants5_Iters20_Evap0.10_iter_6,239,21,8.79,16,4,1,18.73,112.39,333.56,4.35
ACO_Ants5_Iters20_Evap0.10_iter_6,239,6,2.51,6,0,0,0.55,1.11,313.64,4.36
ACO_Ants5_Iters20_Evap0.10_iter_6,239,36,15.06,23,13,0,18.21,56.93,305.57,4.60
ACO_Ants5_Iters20_Evap0.10_iter_6,239,40,16.74,35,1,4,22.45,210.79,296.99,4.48
ACO_Ants5_Iters20_Evap0.10_iter_6,239,27,11.30,22,2,3,19.95,141.80,284.31,4.61
ACO_Ants5_Iters20_Evap0.10_iter_6,239,20,8.37,20,0,0,2.91,11.07,277.41,4.52
ACO_Ants5_Iters20_Evap0.10_iter_6,239,27,11.30,24,1,2,17.99,220.34,261.22,4.52
ACO_Ants5_Iters20_Evap0.10_iter_6,239,21,8.79,19,0,2,19.75,219.39,247.68,4.73
ACO_Ants5_Iters20_Evap0.10_iter_6,239,21,8.79,20,0,1,14.38,217.78,237.61,4.77
ACO_Ants5_Iters20_Evap0.10_iter_6,239,27,11.30,21,4,2,35.79,346.49,229.37,5.08
ACO_Ants5_Iters20_Evap0.10_iter_6,239,76,31.80,42,12,22,90.21,353.87,225.43,5.16
ACO_Ants5_Iters20_Evap0.10_iter_6,239,74,30.96,39,10,25,77.29,291.40,216.61,5.14
ACO_Ants5_Iters20_Evap0.10_iter_6,239,59,24.69,41,9,9,87.28,499.60,204.87,5.06
ACO_Ants5_Iters20_Evap0.10_iter_6,239,90,37.66,37,17,36,105.90,300.88,203.97,5.38
ACO_Ants5_Iters20_Evap0.10_iter_6,239,111,46.44,27,34,50,122.42,353.58,196.19,5.42
ACO_Ants5_Iters20_Evap0.10_iter_6,239,99,41.42,44,5,50,134.88,404.09,193.41,5.45
ACO_Ants5_Iters20_Evap0.10_iter_7,258,11,4.26,9,2,0,4.75,29.17,700.00,4.74
ACO_Ants5_Iters20_Evap0.10_iter_7,258,5,1.94,5,0,0,0.70,1.15,682.87,4.53
ACO_Ants5_Iters20_Evap0.10_iter_7,258,23,8.91,13,10,0,21.97,67.34,658.09,4.29
ACO_Ants5_Iters20_Evap0.10_iter_7,258,6,2.33,6,0,0,0.25,0.49,646.58,4.63
ACO_Ants5_Iters20_Evap0.10_iter_7,258,9,3.49,6,1,2,11.38,43.11,640.51,4.46
ACO_Ants5_Iters20_Evap0.10_iter_7,258,7,2.71,6,0,1,31.50,204.07,613.06,4.52
ACO_Ants5_Iters20_Evap0.10_iter_7,258,15,5.81,11,2,2,13.16,74.52,604.53,4.63
ACO_Ants5_Iters20_Evap0.10_iter_7,258,25,9.69,20,3,2,23.72,129.55,590.95,4.44
ACO_Ants5_Iters20_Evap0.10_iter_7,258,30,11.63,26,4,0,8.31,65.73,578.23,4.75
ACO_Ants5_Iters20_Evap0.10_iter_7,258,9,3.49,8,1,0,7.89,57.81,554.73,4.75
ACO_Ants5_Iters20_Evap0.10_iter_7,258,9,3.49,5,2,2,42.99,200.35,528.58,4.63
ACO_Ants5_Iters20_Evap0.10_iter_7,258,15,5.81,12,2,1,14.89,128.87,519.73,4.65
ACO_Ants5_Iters20_Evap0.10_iter_7,258,29,11.24,24,4,1,8.63,43.12,491.64,4.87
ACO_Ants5_Iters20_Evap0.10_iter_7,258,6,2.33,3,3,0,20.68,55.23,470.70,5.06
ACO_Ants5_Iters20_Evap0.10_iter_7,258,42,16.28,31,10,1,17.91,89.40,466.50,4.85
ACO_Ants5_Iters20_Evap0.10_iter_7,258,60,23.26,46,11,3,19.57,265.65,435.94,4.97
ACO_Ants5_Iters20_Evap0.10_iter_7,258,89,34.50,34,48,7,46.56,156.65,418.04,5.02
ACO_Ants5_Iters20_Evap0.10_iter_7,258,66,25.58,45,10,11,35.94,209.48,394.96,5.41
ACO_Ants5_Iters20_Evap0.10_iter_7,258,61,23.64,31,26,4,46.37,342.91,370.94,5.43
ACO_Ants5_Iters20_Evap0.10_iter_7,258,28,10.85,13,13,2,54.11,577.74,354.37,5.43
ACO_Ants5_Iters20_Evap0.10_iter_7,258,53,20.54,29,14,10,89.46,469.48,342.32,5.38
ACO_Ants5_Iters20_Evap0.10_iter_7,258,73,28.29,35,33,5,93.91,903.53,330.02,5.73
ACO_Ants5_Iters20_Evap0.10_iter_7,258,154,59.69,44,62,48,64.39,315.16,342.11,5.93
ACO_Ants5_Iters20_Evap0.10_iter_7,258,124,48.06,37,64,23,108.14,735.16,298.77,6.28
ACO_Ants5_Iters20_Evap0.10_iter_7,258,107,41.47,49,24,34,94.85,440.46,294.96,6.40
ACO_Ants5_Iters20_Evap0.10_iter_7,258,74,28.68,28,10,36,175.21,480.27,281.41,6.13
ACO_Ants5_Iters20_Evap0.10_iter_7,258,86,33.33,32,33,21,143.80,598.75,265.52,6.35
ACO_Ants5_Iters20_Evap0.10_iter_7,258,149,57.75,49,46,54,165.37,680.39,266.19,6.49
ACO_Ants5_Iters20_Evap0.10_iter_7,258,150,58.14,41,29,80,145.53,456.24,261.25,6.39
ACO_Ants5_Iters20_Evap0.10_iter_7,258,117,45.35,54,13,50,155.88,510.56,249.01,6.66
ACO_Ants5_Iters20_Evap0.10_iter_7,258,84,32.56,39,9,36,244.20,955.16,230.90,6.79
ACO_Ants5_Iters20_Evap0.10_iter_7,258,170,65.89,20,29,121,211.10,675.24,225.97,7.03
ACO_Ants5_Iters20_Evap0.10_iter_8,244,10,4.10,10,0,0,2.47,7.24,700.00,4.53
ACO_Ants5_Iters20_Evap0.10_iter_8,244,0,0.00,0,0,0,0.00,0.00,681.47,4.19
ACO_Ants5_Iters20_Evap0.10_iter_8,244,1,0.41,1,0,0,0.36,0.36,671.68,4.40
ACO_Ants5_Iters20_Evap0.10_iter_8,244,4,1.64,4,0,0,0.37,0.47,647.33,4.30
ACO_Ants5_Iters20_Evap0.10_iter_8,244,11,4.51,9,1,1,9.95,62.17,634.05,4.41
ACO_Ants5_Iters20_Evap0.10_iter_8,244,4,1.64,2,2,0,3.82,12.61,619.49,4.63
ACO_Ants5_Iters20_Evap0.10_iter_8,244,3,1.23,1,0,2,33.58,50.52,606.70,4.22
ACO_Ants5_Iters20_Evap0.10_iter_8,244,14,5.74,12,1,1,6.91,58.15,590.57,4.62
ACO_Ants5_Iters20_Evap0.10_iter_8,244,1,0.41,1,0,0,1.15,1.15,563.57,4.58
ACO_Ants5_Iters20_Evap0.10_iter_8,244,4,1.64,3,0,1,18.46,72.35,551.17,4.39
ACO_Ants5_Iters20_Evap0.10_iter_8,244,1,0.41,1,0,0,0.54,0.54,514.71,4.83
ACO_Ants5_Iters20_Evap0.10_iter_8,244,4,1.64,1,1,2,14.70,32.33,495.89,4.79
ACO_Ants5_Iters20_Evap0.10_iter_8,244,7,2.87,4,1,2,31.03,52.67,488.42,4.76
ACO_Ants5_Iters20_Evap0.10_iter_8,244,12,4.92,7,1,4,46.48,202.56,478.81,4.72
ACO_Ants5_Iters20_Evap0.10_iter_8,244,13,5.33,7,1,5,29.56,93.72,460.94,4.46
ACO_Ants5_Iters20_Evap0.10_iter_8,244,3,1.23,2,1,0,1.48,2.03,417.79,5.10
ACO_Ants5_Iters20_Evap0.10_iter_8,244,7,2.87,7,0,0,0.52,1.10,415.58,4.66
ACO_Ants5_Iters20_Evap0.10_iter_8,244,2,0.82,1,1,0,16.32,28.90,400.19,4.82
ACO_Ants5_Iters20_Evap0.10_iter_8,244,74,30.33,41,13,20,41.10,193.63,387.37,5.25
ACO_Ants5_Iters20_Evap0.10_iter_8,244,48,19.67,18,9,21,72.71,299.30,379.16,4.85
ACO_Ants5_Iters20_Evap0.10_iter_8,244,21,8.61,16,2,3,12.15,86.62,352.13,5.51
ACO_Ants5_Iters20_Evap0.10_iter_8,244,10,4.10,7,0,3,38.23,342.26,339.51,5.24
ACO_Ants5_Iters20_Evap0.10_iter_8,244,15,6.15,10,3,2,8.47,55.45,317.90,5.51
ACO_Ants5_Iters20_Evap0.10_iter_8,244,33,13.52,18,6,9,27.01,314.63,309.73,5.70
ACO_Ants5_Iters20_Evap0.10_iter_8,244,16,6.56,16,0,0,0.92,5.88,294.73,5.77
ACO_Ants5_Iters20_Evap0.10_iter_8,244,19,7.79,16,1,2,17.91,132.16,274.81,5.78
ACO_Ants5_Iters20_Evap0.10_iter_8,244,23,9.43,16,6,1,11.44,65.75,266.07,6.10
ACO_Ants5_Iters20_Evap0.10_iter_8,244,98,40.16,48,34,16,32.56,144.09,260.51,5.84
ACO_Ants5_Iters20_Evap0.10_iter_8,244,40,16.39,29,7,4,32.53,838.61,249.24,6.17
ACO_Ants5_Iters20_Evap0.10_iter_8,244,71,29.10,32,20,19,143.36,692.06,244.54,6.17
ACO_Ants5_Iters20_Evap0.10_iter_8,244,103,42.21,52,25,26,105.20,990.49,225.54,6.87
ACO_Ants5_Iters20_Evap0.10_iter_8,244,157,64.34,79,35,43,115.31,850.07,222.54,6.49
ACO_Ants5_Iters20_Evap0.10_iter_9,250,3,1.20,3,0,0,0.47,0.49,700.00,4.14
ACO_Ants5_Iters20_Evap0.10_iter_9,250,7,2.80,2,5,0,42.86,75.14,683.40,4.16
ACO_Ants5_Iters20_Evap0.10_iter_9,250,10,4.00,9,1,0,17.71,26.47,656.91,4.32
ACO_Ants5_Iters20_Evap0.10_iter_9,250,0,0.00,0,0,0,0.00,0.00,642.63,4.20
ACO_Ants5_Iters20_Evap0.10_iter_9,250,12,4.80,7,5,0,30.04,95.68,623.56,4.17
ACO_Ants5_Iters20_Evap0.10_iter_9,250,1,0.40,1,0,0,0.01,0.01,608.63,4.37
ACO_Ants5_Iters20_Evap0.10_iter_9,250,3,1.20,3,0,0,0.39,0.51,581.59,4.37
ACO_Ants5_Iters20_Evap0.10_iter_9,250,3,1.20,3,0,0,1.26,3.57,567.21,4.26
ACO_Ants5_Iters20_Evap0.10_iter_9,250,14,5.60,9,5,0,8.31,23.78,544.21,4.37
ACO_Ants5_Iters20_Evap0.10_iter_9,250,0,0.00,0,0,0,0.00,0.00,518.29,4.41
ACO_Ants5_Iters20_Evap0.10_iter_9,250,4,1.60,3,1,0,6.34,22.09,500.11,4.42
ACO_Ants5_Iters20_Evap0.10_iter_9,250,6,2.40,4,1,1,33.87,152.95,476.97,4.59
ACO_Ants5_Iters20_Evap0.10_iter_9,250,22,8.80,12,10,0,21.63,59.48,456.46,4.62
ACO_Ants5_Iters20_Evap0.10_iter_9,250,9,3.60,6,3,0,33.11,109.74,459.53,4.67
ACO_Ants5_Iters20_Evap0.10_iter_9,250,7,2.80,7,0,0,1.05,1.65,428.41,4.59
ACO_Ants5_Iters20_Evap0.10_iter_9,250,6,2.40,6,0,0,0.44,0.84,416.64,4.77
ACO_Ants5_Iters20_Evap0.10_iter_9,250,7,2.80,6,0,1,47.24,305.48,413.87,4.80
ACO_Ants5_Iters20_Evap0.10_iter_9,250,5,2.00,1,4,0,36.28,64.56,381.80,4.90
ACO_Ants5_Iters20_Evap0.10_iter_9,250,13,5.20,8,2,3,45.61,184.18,377.61,5.06
ACO_Ants5_Iters20_Evap0.10_iter_9,250,13,5.20,8,4,1,40.53,126.09,365.89,4.91
ACO_Ants5_Iters20_Evap0.10_iter_9,250,8,3.20,8,0,0,3.33,19.36,340.85,5.33
ACO_Ants5_Iters20_Evap0.10_iter_9,250,55,22.00,40,9,6,28.38,456.97,325.67,5.38
ACO_Ants5_Iters20_Evap0.10_iter_9,250,92,36.80,21,67,4,53.39,167.66,318.69,5.42
ACO_Ants5_Iters20_Evap0.10_iter_9,250,114,45.60,68,42,4,25.90,104.61,298.38,5.79
ACO_Ants5_Iters20_Evap0.10_iter_9,250,30,12.00,16,8,6,46.96,388.99,290.52,5.58
ACO_Ants5_Iters20_Evap0.10_iter_9,250,23,9.20,16,7,0,8.05,35.06,268.52,5.71
ACO_Ants5_Iters20_Evap0.10_iter_9,250,46,18.40,26,12,8,35.63,274.65,261.00,6.22
ACO_Ants5_Iters20_Evap0.10_iter_9,250,77,30.80,38,21,18,93.79,718.96,252.55,5.86
ACO_Ants5_Iters20_Evap0.10_iter_9,250,67,26.80,33,8,26,91.78,307.31,253.78,5.92
ACO_Ants5_Iters20_Evap0.10_iter_9,250,72,28.80,40,9,23,79.45,453.04,242.48,6.00
ACO_Ants5_Iters20_Evap0.10_iter_9,250,142,56.80,44,32,66,105.03,401.97,240.38,6.43
ACO_Ants5_Iters20_Evap0.10_iter_9,250,54,21.60,30,5,19,141.19,937.55,225.04,7.02
ACO_Ants5_Iters20_Evap0.10_iter_9,250,113,45.20,34,40,39,204.76,1298.80,210.40,7.00
ACO_Ants5_Iters20_Evap0.10_iter_9,250,87,34.80,64,5,18,80.52,950.16,206.74,6.98
ACO_Ants5_Iters20_Evap0.10_iter_9,250,159,63.60,20,36,103,183.01,646.61,202.36,7.15
ACO_Ants5_Iters20_Evap0.10_iter_10,279,4,1.43,4,0,0,0.98,1.50,700.00,5.03
ACO_Ants5_Iters20_Evap0.10_iter_10,279,3,1.08,3,0,0,0.84,1.22,681.78,5.13
ACO_Ants5_Iters20_Evap0.10_iter_10,279,10,3.58,8,0,2,38.11,209.11,658.28,4.93
ACO_Ants5_Iters20_Evap0.10_iter_10,279,23,8.24,13,10,0,16.08,55.03,648.48,5.05
ACO_Ants5_Iters20_Evap0.10_iter_10,279,7,2.51,6,1,0,5.61,34.63,629.58,5.10
ACO_Ants5_Iters20_Evap0.10_iter_10,279,0,0.00,0,0,0,0.00,0.00,610.82,5.03
